station_id,year,variable,value
3374,2003,t2m,2.8308349
3374,2003,tp,1729.7466
3374,2004,ro,1188.1263
3374,2004,t2m,2.8087096
3374,2004,tp,2004.6096
3374,2005,ro,1351.7102
3374,2005,t2m,2.945581
3374,2005,tp,1942.2904
3374,2006,ro,1177.9542
3374,2006,t2m,3.5341125
3374,2006,tp,2234.5435
3374,2007,ro,1314.9803
3374,2007,t2m,2.860559
3374,2007,tp,2089.5266
3374,2008,ro,1122.681
3374,2008,t2m,2.9338317
3374,2008,tp,2391.633
3374,2009,ro,1202.2245
3374,2009,t2m,2.594232
3374,2009,tp,1957.9606
3374,2010,ro,889.75214
3374,2010,t2m,0.656366
3374,2010,tp,1309.4543
3374,2011,ro,1466.1577
3374,2011,t2m,3.1674132
3374,2011,tp,2532.6387
3374,2012,ro,1255.227
3374,2012,t2m,1.9171692
3374,2012,tp,2072.1213
3374,2013,ro,1078.3063
3374,2013,t2m,1.6152893
3374,2013,tp,2045.0532
3374,2014,ro,1387.3528
3374,2014,t2m,3.7682738
3374,2014,tp,2471.4626
3374,2015,ro,1141.5309
3374,2015,t2m,2.7214293
3374,2015,tp,2540.3403
3374,2016,ro,1008.1412
3374,2016,t2m,2.747705
3374,2016,tp,1963.3978
3374,2017,ro,1604.5476
3374,2017,t2m,2.5947204
3374,2017,tp,2423.7039
3374,2018,ro,1082.1547
3374,2018,t2m,3.087274
3374,2018,tp,1871.711
3374,2019,ro,1066.7028
3374,2019,t2m,3.0970702
3374,2019,tp,1901.5925
3375,1979,ro,1551.6349
3375,1979,t2m,1.7693421
3375,1979,tp,2066.4795
3375,1980,ro,1224.1337
3375,1980,t2m,3.0124145
3375,1980,tp,1780.7666
3375,1981,ro,1382.3936
3375,1981,t2m,2.648706
3375,1981,tp,1863.6012
3375,1982,ro,1125.9215
3375,1982,t2m,3.9522643
3375,1982,tp,2197.941
3375,1983,ro,1614.2675
3375,1983,t2m,3.8514647
3375,1983,tp,2428.3647
3375,1984,ro,1009.6389
3375,1984,t2m,3.8955016
3375,1984,tp,1694.8328
3375,1985,ro,1177.4589
3375,1985,t2m,2.1242614
3375,1985,tp,1780.0768
3375,1986,ro,1634.1729
3375,1986,t2m,2.4600158
3375,1986,tp,2283.7676
3375,1987,ro,1055.9932
3375,1987,t2m,2.425653
3375,1987,tp,1614.7501
3375,1988,ro,1392.8951
3375,1988,t2m,4.101587
3375,1988,tp,2151.0186
3375,1989,ro,1740.7273
3375,1989,t2m,4.6952147
3375,1989,tp,2312.6243
3375,1990,ro,2016.6411
3375,1990,t2m,4.700464
3375,1990,tp,2811.7183
3375,1991,ro,1280.7347
3375,1991,t2m,3.9805236
3375,1991,tp,1765.7961
3375,1992,ro,1713.9471
3375,1992,t2m,4.2709594
3375,1992,tp,2243.0947
3375,1993,ro,1085.6984
3375,1993,t2m,3.3972106
3375,1993,tp,1780.3141
3375,1994,ro,1113.7983
3375,1994,t2m,3.9312682
3375,1994,tp,2136.6914
3375,1995,ro,1171.8396
3375,1995,t2m,4.070825
3375,1995,tp,1926.3044
3375,1996,ro,762.7636
3375,1996,t2m,2.8687987
3375,1996,tp,1429.4373
3375,1997,ro,1091.7257
3375,1997,t2m,4.342584
3375,1997,tp,1855.9586
3375,1998,ro,1345.5897
3375,1998,t2m,3.8198485
3375,1998,tp,2000.8312
3375,1999,ro,1427.7844
3375,1999,t2m,4.419122
3375,1999,tp,2283.4019
3375,2000,ro,1974.786
3375,2000,t2m,4.9736876
3375,2000,tp,2489.3384
3375,2001,ro,1201.9132
3375,2001,t2m,3.451776
3375,2001,tp,1690.5516
3375,2002,ro,1013.0645
3375,2002,t2m,4.4999022
3375,2002,tp,1782.7504
3375,2003,ro,895.40967
3375,2003,t2m,4.5163817
3375,2003,tp,1796.6525
3375,2004,ro,1332.2437
3375,2004,t2m,4.469873
3375,2004,tp,2082.3164
3375,2005,ro,1532.0088
3375,2005,t2m,4.620538
3375,2005,tp,2030.0188
3375,2006,ro,1388.6686
3375,2006,t2m,5.2431884
3375,2006,tp,2205.6116
3375,2007,ro,1448.251
3375,2007,t2m,4.567468
3375,2007,tp,2198.193
3375,2008,ro,1376.4066
3375,2008,t2m,4.6121764
3375,2008,tp,2415.2368
3375,2009,ro,1361.8103
3375,2009,t2m,4.3739257
3375,2009,tp,2066.3528
3375,2010,ro,799.2418
3375,2010,t2m,2.2564025
3375,2010,tp,1373.0295
3375,2011,ro,1619.0745
3375,2011,t2m,4.821008
3375,2011,tp,2556.9712
3375,2012,ro,1595.8336
3375,2012,t2m,3.7023253
3375,2012,tp,2148.0793
3375,2013,ro,1313.2521
3375,2013,t2m,3.2870116
3375,2013,tp,2067.595
3375,2014,ro,1495.6416
3375,2014,t2m,5.612787
3375,2014,tp,2537.786
3375,2015,ro,1542.5714
3375,2015,t2m,4.392328
3375,2015,tp,2556.8533
3375,2016,ro,1142.8275
3375,2016,t2m,4.429834
3375,2016,tp,1983.8282
3375,2017,ro,1731.7188
3375,2017,t2m,4.2983336
3375,2017,tp,2477.171
3375,2018,ro,1304.0625
3375,2018,t2m,4.724664
3375,2018,tp,1855.8857
3375,2019,ro,1122.0828
3375,2019,t2m,4.8897643
3375,2019,tp,1973.0004
3376,1979,ro,1380.8895
3376,1979,t2m,1.4810425
3376,1979,tp,1943.4016
3376,1980,ro,1062.5642
3376,1980,t2m,2.6614013
3376,1980,tp,1602.8407
3376,1981,ro,1225.0123
3376,1981,t2m,2.3298583
3376,1981,tp,1708.0413
3376,1982,ro,1031.7474
3376,1982,t2m,3.5987792
3376,1982,tp,2067.1292
3376,1983,ro,1360.7203
3376,1983,t2m,3.5949035
3376,1983,tp,2153.2336
3376,1984,ro,875.0098
3376,1984,t2m,3.5346923
3376,1984,tp,1601.4191
3376,1985,ro,1106.6277
3376,1985,t2m,1.8026673
3376,1985,tp,1659.651
3376,1986,ro,1438.6584
3376,1986,t2m,2.1475463
3376,1986,tp,2065.971
3376,1987,ro,1036.7416
3376,1987,t2m,2.0916991
3376,1987,tp,1508.7405
3376,1988,ro,1329.8339
3376,1988,t2m,3.735437
3376,1988,tp,2020.3707
3376,1989,ro,1450.1263
3376,1989,t2m,4.4459777
3376,1989,tp,2111.2878
3376,1990,ro,1652.708
3376,1990,t2m,4.4125
3376,1990,tp,2618.856
3376,1991,ro,1065.729
3376,1991,t2m,3.6753478
3376,1991,tp,1591.942
3376,1992,ro,1417.5763
3376,1992,t2m,3.9157958
3376,1992,tp,2033.5872
3376,1993,ro,916.9981
3376,1993,t2m,3.0449462
3376,1993,tp,1681.1573
3376,1994,ro,936.6232
3376,1994,t2m,3.5460753
3376,1994,tp,1960.1549
3376,1995,ro,1014.14465
3376,1995,t2m,3.7707152
3376,1995,tp,1735.5951
3376,1996,ro,674.9238
3376,1996,t2m,2.4812865
3376,1996,tp,1310.2499
3376,1997,ro,916.00446
3376,1997,t2m,3.9753356
3376,1997,tp,1734.5308
3376,1998,ro,1119.6158
3376,1998,t2m,3.470941
3376,1998,tp,1777.1669
3376,1999,ro,1282.5687
3376,1999,t2m,4.0598693
3376,1999,tp,2148.2847
3376,2000,ro,1951.8304
3376,2000,t2m,4.605371
3376,2000,tp,2499.9211
3376,2001,ro,1079.7245
3376,2001,t2m,3.1603942
3376,2001,tp,1581.0763
3376,2002,ro,881.42053
3376,2002,t2m,4.075586
3376,2002,tp,1667.761
3376,2003,ro,667.9629
3376,2003,t2m,4.16604
3376,2003,tp,1613.216
3376,2004,ro,1104.4838
3376,2004,t2m,4.196344
3376,2004,tp,1873.646
3376,2005,ro,1273.5598
3376,2005,t2m,4.344934
3376,2005,tp,1779.3496
3376,2006,ro,1197.441
3376,2006,t2m,4.9273925
3376,2006,tp,2143.5847
3376,2007,ro,1181.0854
3376,2007,t2m,4.2594543
3376,2007,tp,1892.9978
3376,2008,ro,1147.9603
3376,2008,t2m,4.284967
3376,2008,tp,2259.2998
3376,2009,ro,1156.7323
3376,2009,t2m,3.9904418
3376,2009,tp,1926.7195
3376,2010,ro,711.64264
3376,2010,t2m,2.0576415
3376,2010,tp,1285.2074
3376,2011,ro,1403.3031
3376,2011,t2m,4.4686522
3376,2011,tp,2334.3481
3376,2012,ro,1328.0032
3376,2012,t2m,3.361505
3376,2012,tp,1960.1211
3376,2013,ro,1147.393
3376,2013,t2m,3.0256896
3376,2013,tp,1982.2288
3376,2014,ro,1432.7694
3376,2014,t2m,5.1832213
3376,2014,tp,2448.0984
3376,2015,ro,1288.592
3376,2015,t2m,4.0849547
3376,2015,tp,2356.4275
3376,2016,ro,982.9857
3376,2016,t2m,4.054712
3376,2016,tp,1815.376
3376,2017,ro,1546.6002
3376,2017,t2m,3.9943786
3376,2017,tp,2253.7012
3376,2018,ro,1054.6908
3376,2018,t2m,4.400781
3376,2018,tp,1754.5271
3376,2019,ro,1042.9545
3376,2019,t2m,4.470514
3376,2019,tp,1867.5573
3377,1979,ro,1241.2814
3377,1979,t2m,3.41015
3377,1979,tp,1880.0889
3377,1980,ro,977.49396
3377,1980,t2m,4.62124
3377,1980,tp,1587.0917
3377,1981,ro,1177.5798
3377,1981,t2m,4.3114867
3377,1981,tp,1620.1167
3377,1982,ro,987.06775
3377,1982,t2m,5.50625
3377,1982,tp,1999.3594
3377,1983,ro,1298.9492
3377,1983,t2m,5.5493407
3377,1983,tp,2020.846
3377,1984,ro,747.93164
3377,1984,t2m,5.5766845
3377,1984,tp,1531.7985
3377,1985,ro,1021.0235
3377,1985,t2m,3.7724853
3377,1985,tp,1686.0168
3377,1986,ro,1344.0255
3377,1986,t2m,4.005792
3377,1986,tp,2051.806
3377,1987,ro,930.3944
3377,1987,t2m,4.0206237
3377,1987,tp,1522.5675
3377,1988,ro,1286.837
3377,1988,t2m,5.822473
3377,1988,tp,2064.618
3377,1989,ro,1268.2806
3377,1989,t2m,6.444574
3377,1989,tp,1936.318
3377,1990,ro,1777.8582
3377,1990,t2m,6.467035
3377,1990,tp,2482.1562
3377,1991,ro,1041.0747
3377,1991,t2m,5.672418
3377,1991,tp,1541.384
3377,1992,ro,1432.3124
3377,1992,t2m,6.078729
3377,1992,tp,1929.7776
3377,1993,ro,861.5355
3377,1993,t2m,5.1191955
3377,1993,tp,1478.3212
3377,1994,ro,931.5131
3377,1994,t2m,5.5838866
3377,1994,tp,1823.3495
3377,1995,ro,946.50195
3377,1995,t2m,5.7877135
3377,1995,tp,1659.0402
3377,1996,ro,600.75275
3377,1996,t2m,4.448541
3377,1996,tp,1319.6123
3377,1997,ro,874.04596
3377,1997,t2m,6.067346
3377,1997,tp,1618.2085
3377,1998,ro,1092.5546
3377,1998,t2m,5.4934936
3377,1998,tp,1740.2927
3377,1999,ro,1251.8955
3377,1999,t2m,6.050897
3377,1999,tp,2050.4434
3377,2000,ro,2043.1493
3377,2000,t2m,6.595178
3377,2000,tp,2441.3494
3377,2001,ro,1001.41205
3377,2001,t2m,5.1534667
3377,2001,tp,1585.2587
3377,2002,ro,1004.2522
3377,2002,t2m,6.1401916
3377,2002,tp,1605.8098
3377,2003,ro,701.554
3377,2003,t2m,6.0872436
3377,2003,tp,1577.1636
3377,2004,ro,1213.3204
3377,2004,t2m,6.118585
3377,2004,tp,1890.022
3377,2005,ro,1274.1952
3377,2005,t2m,6.225824
3377,2005,tp,1731.6399
3377,2006,ro,1275.8032
3377,2006,t2m,6.7770324
3377,2006,tp,2079.4993
3377,2007,ro,1211.7401
3377,2007,t2m,6.213556
3377,2007,tp,1881.4907
3377,2008,ro,1310.4409
3377,2008,t2m,6.2950377
3377,2008,tp,2172.912
3377,2009,ro,1206.3604
3377,2009,t2m,5.975
3377,2009,tp,1967.0132
3377,2010,ro,676.81616
3377,2010,t2m,3.9036498
3377,2010,tp,1282.1755
3377,2011,ro,1434.5721
3377,2011,t2m,6.3294005
3377,2011,tp,2271.3137
3377,2012,ro,1361.476
3377,2012,t2m,5.378656
3377,2012,tp,1963.9752
3377,2013,ro,1174.1047
3377,2013,t2m,5.0346313
3377,2013,tp,1912.1587
3377,2014,ro,1394.0413
3377,2014,t2m,7.235498
3377,2014,tp,2311.6304
3377,2015,ro,1407.1047
3377,2015,t2m,5.995996
3377,2015,tp,2244.8347
3377,2016,ro,989.9272
3377,2016,t2m,5.997064
3377,2016,tp,1714.536
3377,2017,ro,1499.4321
3377,2017,t2m,5.9468017
3377,2017,tp,2153.2004
3377,2018,ro,1132.3173
3377,2018,t2m,6.295099
3377,2018,tp,1750.41
3377,2019,ro,1048.7502
3377,2019,t2m,6.388147
3377,2019,tp,1863.4786
3378,1979,ro,1573.8953
3378,1979,t2m,0.08843384
3378,1979,tp,2015.7957
3378,1980,ro,1100.8802
3378,1980,t2m,1.2865235
3378,1980,tp,1729.1447
3378,1981,ro,1226.8624
3378,1981,t2m,1.0372254
3378,1981,tp,1818.3662
3378,1982,ro,1107.3092
3378,1982,t2m,2.3120666
3378,1982,tp,2120.094
3378,1983,ro,1337.6793
3378,1983,t2m,2.1414733
3378,1983,tp,2411.3628
3378,1984,ro,1022.38855
3378,1984,t2m,2.0780883
3378,1984,tp,1658.9745
3378,1985,ro,1195.9751
3378,1985,t2m,0.53460085
3378,1985,tp,1661.294
3378,1986,ro,1360.7896
3378,1986,t2m,0.83999026
3378,1986,tp,2173.5505
3378,1987,ro,1153.9736
3378,1987,t2m,0.8161255
3378,1987,tp,1514.3363
3378,1988,ro,1327.9133
3378,1988,t2m,2.286035
3378,1988,tp,1975.8301
3378,1989,ro,1452.5807
3378,1989,t2m,2.8926024
3378,1989,tp,2321.121
3378,1990,ro,1462.8835
3378,1990,t2m,2.9687438
3378,1990,tp,2847.4475
3378,1991,ro,1048.9741
3378,1991,t2m,2.357782
3378,1991,tp,1722.6263
3378,1992,ro,1330.9668
3378,1992,t2m,2.4490905
3378,1992,tp,2217.8293
3378,1993,ro,853.0494
3378,1993,t2m,1.6414734
3378,1993,tp,1862.1998
3378,1994,ro,914.34937
3378,1994,t2m,2.085321
3378,1994,tp,2113.2964
3378,1995,ro,1095.0983
3378,1995,t2m,2.2984862
3378,1995,tp,1867.1116
3378,1996,ro,851.8749
3378,1996,t2m,1.1088806
3378,1996,tp,1346.7798
3378,1997,ro,948.7398
3378,1997,t2m,2.5146117
3378,1997,tp,1874.8834
3378,1998,ro,1167.2408
3378,1998,t2m,2.139337
3378,1998,tp,1893.1857
3378,1999,ro,1308.3702
3378,1999,t2m,2.7338195
3378,1999,tp,2251.9028
3378,2000,ro,1648.8148
3378,2000,t2m,3.1507201
3378,2000,tp,2533.7886
3378,2001,ro,1164.4528
3378,2001,t2m,1.9023987
3378,2001,tp,1587.5952
3378,2002,ro,775.6056
3378,2002,t2m,2.7472472
3378,2002,tp,1746.9601
3378,2003,ro,756.9139
3378,2003,t2m,2.8308349
3378,2003,tp,1729.7466
3378,2004,ro,1188.1263
3378,2004,t2m,2.8087096
3378,2004,tp,2004.6096
3378,2005,ro,1351.7102
3378,2005,t2m,2.945581
3378,2005,tp,1942.2904
3378,2006,ro,1177.9542
3378,2006,t2m,3.5341125
3378,2006,tp,2234.5435
3378,2007,ro,1314.9803
3378,2007,t2m,2.860559
3378,2007,tp,2089.5266
3378,2008,ro,1122.681
3378,2008,t2m,2.9338317
3378,2008,tp,2391.633
3378,2009,ro,1202.2245
3378,2009,t2m,2.594232
3378,2009,tp,1957.9606
3378,2010,ro,889.75214
3378,2010,t2m,0.656366
3378,2010,tp,1309.4543
3378,2011,ro,1466.1577
3378,2011,t2m,3.1674132
3378,2011,tp,2532.6387
3378,2012,ro,1255.227
3378,2012,t2m,1.9171692
3378,2012,tp,2072.1213
3378,2013,ro,1078.3063
3378,2013,t2m,1.6152893
3378,2013,tp,2045.0532
3378,2014,ro,1387.3528
3378,2014,t2m,3.7682738
3378,2014,tp,2471.4626
3378,2015,ro,1141.5309
3378,2015,t2m,2.7214293
3378,2015,tp,2540.3403
3378,2016,ro,1008.1412
3378,2016,t2m,2.747705
3378,2016,tp,1963.3978
3378,2017,ro,1604.5476
3378,2017,t2m,2.5947204
3378,2017,tp,2423.7039
3378,2018,ro,1082.1547
3378,2018,t2m,3.087274
3378,2018,tp,1871.711
3378,2019,ro,1066.7028
3378,2019,t2m,3.0970702
3378,2019,tp,1901.5925
3379,1979,ro,1743.2073
3379,1979,t2m,0.37462768
3379,1979,tp,2138.0796
3379,1980,ro,1261.5537
3379,1980,t2m,1.6354004
3379,1980,tp,1905.7095
3379,1981,ro,1383.2573
3379,1981,t2m,1.3545471
3379,1981,tp,1972.5715
3379,1982,ro,1200.7853
3379,1982,t2m,2.6630797
3379,1982,tp,2249.827
3379,1983,ro,1589.7965
3379,1983,t2m,2.3964171
3379,1983,tp,2684.4243
3379,1984,ro,1156.1589
3379,1984,t2m,2.436273
3379,1984,tp,1751.5056
3379,1985,ro,1266.3843
3379,1985,t2m,0.8538147
3379,1985,tp,1780.6486
3379,1986,ro,1555.5135
3379,1986,t2m,1.1504151
3379,1986,tp,2389.9124
3379,1987,ro,1173.2578
3379,1987,t2m,1.1478516
3379,1987,tp,1619.6602
3379,1988,ro,1390.7544
3379,1988,t2m,2.6490417
3379,1988,tp,2105.3655
3379,1989,ro,1741.5665
3379,1989,t2m,3.1399474
3379,1989,tp,2521.2036
3379,1990,ro,1823.8464
3379,1990,t2m,3.2545104
3379,1990,tp,3038.8945
3379,1991,ro,1262.7944
3379,1991,t2m,2.6602416
3379,1991,tp,1895.4792
3379,1992,ro,1625.3326
3379,1992,t2m,2.8012328
3379,1992,tp,2425.7314
3379,1993,ro,1020.59937
3379,1993,t2m,1.9908692
3379,1993,tp,1960.6848
3379,1994,ro,1090.2355
3379,1994,t2m,2.467462
3379,1994,tp,2288.5796
3379,1995,ro,1251.7709
3379,1995,t2m,2.5955749
3379,1995,tp,2056.3508
3379,1996,ro,938.9909
3379,1996,t2m,1.4937378
3379,1996,tp,1465.0612
3379,1997,ro,1123.2428
3379,1997,t2m,2.8789306
3379,1997,tp,1995.4609
3379,1998,ro,1391.6812
3379,1998,t2m,2.4859862
3379,1998,tp,2114.9824
3379,1999,ro,1452.7349
3379,1999,t2m,3.09057
3379,1999,tp,2386.0784
3379,2000,ro,1671.683
3379,2000,t2m,3.5162292
3379,2000,tp,2523.2163
3379,2001,ro,1285.6732
3379,2001,t2m,2.1914916
3379,2001,tp,1696.6421
3379,2002,ro,906.15436
3379,2002,t2m,3.167993
3379,2002,tp,1861.042
3379,2003,ro,982.4188
3379,2003,t2m,3.179315
3379,2003,tp,1912.0183
3379,2004,ro,1414.0625
3379,2004,t2m,3.0806518
3379,2004,tp,2211.7278
3379,2005,ro,1608.1892
3379,2005,t2m,3.2190795
3379,2005,tp,2191.1843
3379,2006,ro,1367.7952
3379,2006,t2m,3.8477721
3379,2006,tp,2296.2883
3379,2007,ro,1580.1852
3379,2007,t2m,3.1664977
3379,2007,tp,2392.3667
3379,2008,ro,1349.4031
3379,2008,t2m,3.2586303
3379,2008,tp,2546.4624
3379,2009,ro,1405.6962
3379,2009,t2m,2.9746032
3379,2009,tp,2096.4968
3379,2010,ro,976.72955
3379,2010,t2m,0.8546082
3379,2010,tp,1396.7942
3379,2011,ro,1680.4298
3379,2011,t2m,3.517755
3379,2011,tp,2753.6938
3379,2012,ro,1521.313
3379,2012,t2m,2.2556396
3379,2012,tp,2258.7695
3379,2013,ro,1242.9703
3379,2013,t2m,1.8746887
3379,2013,tp,2129.8687
3379,2014,ro,1450.1752
3379,2014,t2m,4.1947875
3379,2014,tp,2560.5334
3379,2015,ro,1393.6484
3379,2015,t2m,3.0265136
3379,2015,tp,2739.385
3379,2016,ro,1166.8153
3379,2016,t2m,3.1203551
3379,2016,tp,2130.5496
3379,2017,ro,1788.5825
3379,2017,t2m,2.896356
3379,2017,tp,2645.6826
3379,2018,ro,1329.4658
3379,2018,t2m,3.409021
3379,2018,tp,1972.2277
3379,2019,ro,1145.3163
3379,2019,t2m,3.5127807
3379,2019,tp,2006.3267
3380,1979,ro,1241.2814
3380,1979,t2m,3.41015
3380,1979,tp,1880.0889
3380,1980,ro,977.49396
3380,1980,t2m,4.62124
3380,1980,tp,1587.0917
3380,1981,ro,1177.5798
3380,1981,t2m,4.3114867
3380,1981,tp,1620.1167
3380,1982,ro,987.06775
3380,1982,t2m,5.50625
3380,1982,tp,1999.3594
3380,1983,ro,1298.9492
3380,1983,t2m,5.5493407
3380,1983,tp,2020.846
3380,1984,ro,747.93164
3380,1984,t2m,5.5766845
3380,1984,tp,1531.7985
3380,1985,ro,1021.0235
3380,1985,t2m,3.7724853
3380,1985,tp,1686.0168
3380,1986,ro,1344.0255
3380,1986,t2m,4.005792
3380,1986,tp,2051.806
3380,1987,ro,930.3944
3380,1987,t2m,4.0206237
3380,1987,tp,1522.5675
3380,1988,ro,1286.837
3380,1988,t2m,5.822473
3380,1988,tp,2064.618
3380,1989,ro,1268.2806
3380,1989,t2m,6.444574
3380,1989,tp,1936.318
3380,1990,ro,1777.8582
3380,1990,t2m,6.467035
3380,1990,tp,2482.1562
3380,1991,ro,1041.0747
3380,1991,t2m,5.672418
3380,1991,tp,1541.384
3380,1992,ro,1432.3124
3380,1992,t2m,6.078729
3380,1992,tp,1929.7776
3380,1993,ro,861.5355
3380,1993,t2m,5.1191955
3380,1993,tp,1478.3212
3380,1994,ro,931.5131
3380,1994,t2m,5.5838866
3380,1994,tp,1823.3495
3380,1995,ro,946.50195
3380,1995,t2m,5.7877135
3380,1995,tp,1659.0402
3380,1996,ro,600.75275
3380,1996,t2m,4.448541
3380,1996,tp,1319.6123
3380,1997,ro,874.04596
3380,1997,t2m,6.067346
3380,1997,tp,1618.2085
3380,1998,ro,1092.5546
3380,1998,t2m,5.4934936
3380,1998,tp,1740.2927
3380,1999,ro,1251.8955
3380,1999,t2m,6.050897
3380,1999,tp,2050.4434
3380,2000,ro,2043.1493
3380,2000,t2m,6.595178
3380,2000,tp,2441.3494
3380,2001,ro,1001.41205
3380,2001,t2m,5.1534667
3380,2001,tp,1585.2587
3380,2002,ro,1004.2522
3380,2002,t2m,6.1401916
3380,2002,tp,1605.8098
3380,2003,ro,701.554
3380,2003,t2m,6.0872436
3380,2003,tp,1577.1636
3380,2004,ro,1213.3204
3380,2004,t2m,6.118585
3380,2004,tp,1890.022
3380,2005,ro,1274.1952
3380,2005,t2m,6.225824
3380,2005,tp,1731.6399
3380,2006,ro,1275.8032
3380,2006,t2m,6.7770324
3380,2006,tp,2079.4993
3380,2007,ro,1211.7401
3380,2007,t2m,6.213556
3380,2007,tp,1881.4907
3380,2008,ro,1310.4409
3380,2008,t2m,6.2950377
3380,2008,tp,2172.912
3380,2009,ro,1206.3604
3380,2009,t2m,5.975
3380,2009,tp,1967.0132
3380,2010,ro,676.81616
3380,2010,t2m,3.9036498
3380,2010,tp,1282.1755
3380,2011,ro,1434.5721
3380,2011,t2m,6.3294005
3380,2011,tp,2271.3137
3380,2012,ro,1361.476
3380,2012,t2m,5.378656
3380,2012,tp,1963.9752
3380,2013,ro,1174.1047
3380,2013,t2m,5.0346313
3380,2013,tp,1912.1587
3380,2014,ro,1394.0413
3380,2014,t2m,7.235498
3380,2014,tp,2311.6304
3380,2015,ro,1407.1047
3380,2015,t2m,5.995996
3380,2015,tp,2244.8347
3380,2016,ro,989.9272
3380,2016,t2m,5.997064
3380,2016,tp,1714.536
3380,2017,ro,1499.4321
3380,2017,t2m,5.9468017
3380,2017,tp,2153.2004
3380,2018,ro,1132.3173
3380,2018,t2m,6.295099
3380,2018,tp,1750.41
3380,2019,ro,1048.7502
3380,2019,t2m,6.388147
3380,2019,tp,1863.4786
3381,1979,ro,1551.6349
3381,1979,t2m,1.7693421
3381,1979,tp,2066.4795
3381,1980,ro,1224.1337
3381,1980,t2m,3.0124145
3381,1980,tp,1780.7666
3381,1981,ro,1382.3936
3381,1981,t2m,2.648706
3381,1981,tp,1863.6012
3381,1982,ro,1125.9215
3381,1982,t2m,3.9522643
3381,1982,tp,2197.941
3381,1983,ro,1614.2675
3381,1983,t2m,3.8514647
3381,1983,tp,2428.3647
3381,1984,ro,1009.6389
3381,1984,t2m,3.8955016
3381,1984,tp,1694.8328
3381,1985,ro,1177.4589
3381,1985,t2m,2.1242614
3381,1985,tp,1780.0768
3381,1986,ro,1634.1729
3381,1986,t2m,2.4600158
3381,1986,tp,2283.7676
3381,1987,ro,1055.9932
3381,1987,t2m,2.425653
3381,1987,tp,1614.7501
3381,1988,ro,1392.8951
3381,1988,t2m,4.101587
3381,1988,tp,2151.0186
3381,1989,ro,1740.7273
3381,1989,t2m,4.6952147
3381,1989,tp,2312.6243
3381,1990,ro,2016.6411
3381,1990,t2m,4.700464
3381,1990,tp,2811.7183
3381,1991,ro,1280.7347
3381,1991,t2m,3.9805236
3381,1991,tp,1765.7961
3381,1992,ro,1713.9471
3381,1992,t2m,4.2709594
3381,1992,tp,2243.0947
3381,1993,ro,1085.6984
3381,1993,t2m,3.3972106
3381,1993,tp,1780.3141
3381,1994,ro,1113.7983
3381,1994,t2m,3.9312682
3381,1994,tp,2136.6914
3381,1995,ro,1171.8396
3381,1995,t2m,4.070825
3381,1995,tp,1926.3044
3381,1996,ro,762.7636
3381,1996,t2m,2.8687987
3381,1996,tp,1429.4373
3381,1997,ro,1091.7257
3381,1997,t2m,4.342584
3381,1997,tp,1855.9586
3381,1998,ro,1345.5897
3381,1998,t2m,3.8198485
3381,1998,tp,2000.8312
3381,1999,ro,1427.7844
3381,1999,t2m,4.419122
3381,1999,tp,2283.4019
3381,2000,ro,1974.786
3381,2000,t2m,4.9736876
3381,2000,tp,2489.3384
3381,2001,ro,1201.9132
3381,2001,t2m,3.451776
3381,2001,tp,1690.5516
3381,2002,ro,1013.0645
3381,2002,t2m,4.4999022
3381,2002,tp,1782.7504
3381,2003,ro,895.40967
3381,2003,t2m,4.5163817
3381,2003,tp,1796.6525
3381,2004,ro,1332.2437
3381,2004,t2m,4.469873
3381,2004,tp,2082.3164
3381,2005,ro,1532.0088
3381,2005,t2m,4.620538
3381,2005,tp,2030.0188
3381,2006,ro,1388.6686
3381,2006,t2m,5.2431884
3381,2006,tp,2205.6116
3381,2007,ro,1448.251
3381,2007,t2m,4.567468
3381,2007,tp,2198.193
3381,2008,ro,1376.4066
3381,2008,t2m,4.6121764
3381,2008,tp,2415.2368
3381,2009,ro,1361.8103
3381,2009,t2m,4.3739257
3381,2009,tp,2066.3528
3381,2010,ro,799.2418
3381,2010,t2m,2.2564025
3381,2010,tp,1373.0295
3381,2011,ro,1619.0745
3381,2011,t2m,4.821008
3381,2011,tp,2556.9712
3381,2012,ro,1595.8336
3381,2012,t2m,3.7023253
3381,2012,tp,2148.0793
3381,2013,ro,1313.2521
3381,2013,t2m,3.2870116
3381,2013,tp,2067.595
3381,2014,ro,1495.6416
3381,2014,t2m,5.612787
3381,2014,tp,2537.786
3381,2015,ro,1542.5714
3381,2015,t2m,4.392328
3381,2015,tp,2556.8533
3381,2016,ro,1142.8275
3381,2016,t2m,4.429834
3381,2016,tp,1983.8282
3381,2017,ro,1731.7188
3381,2017,t2m,4.2983336
3381,2017,tp,2477.171
3381,2018,ro,1304.0625
3381,2018,t2m,4.724664
3381,2018,tp,1855.8857
3381,2019,ro,1122.0828
3381,2019,t2m,4.8897643
3381,2019,tp,1973.0004
3382,1979,ro,1380.8895
3382,1979,t2m,1.4810425
3382,1979,tp,1943.4016
3382,1980,ro,1062.5642
3382,1980,t2m,2.6614013
3382,1980,tp,1602.8407
3382,1981,ro,1225.0123
3382,1981,t2m,2.3298583
3382,1981,tp,1708.0413
3382,1982,ro,1031.7474
3382,1982,t2m,3.5987792
3382,1982,tp,2067.1292
3382,1983,ro,1360.7203
3382,1983,t2m,3.5949035
3382,1983,tp,2153.2336
3382,1984,ro,875.0098
